[-0.40999999999999998, 735.70204933725608, 0.7585632166578854, 3.7401859154144814, 0.0013276903263741511, 8.049884025338883]
[-0.33999999999999997, 735.70204933725608, 0.7585632166578854, 3.7401859154144814, 0.0013276903263741511, 13.992786984623702]
[-0.54999999999999993, 735.70204933725608, 0.7585632166578854, 3.7401859154144814, 0.0013276903263741511, 18.564077170545946]
[-0.55000000000000004, 735.70204933725608, 0.7585632166578854, 3.7401859154144814, 0.0013276903263741511, 26.07077789623603]
[-0.63200000000000001, 735.70204933725608, 0.7585632166578854, 3.7401859154144814, 0.0013276903263741511, 28.671374211963297]
[-0.68333333333333324, 735.70204933725608, 0.7585632166578854, 3.7401859154144814, 0.0013276903263741511, 32.14096801978239]
[-0.72285714285714275, 735.70204933725608, 0.7585632166578854, 3.7401859154144814, 0.0013276903263741511, 34.98587356070296]
[-0.92000000000000004, 179.59855796122559, 1.7340506607580854, 4.2911482957423956, 0.01105153243040468, 4.756970767597778]
[-0.875, 179.59855796122559, 1.7340506607580854, 4.2911482957423956, 0.01105153243040468, 8.359075573114943]
[-0.81333333333333335, 179.59855796122559, 1.7340506607580854, 4.2911482957423956, 0.01105153243040468, 12.297385479410693]
[-0.84999999999999998, 179.59855796122559, 1.7340506607580854, 4.2911482957423956, 0.01105153243040468, 15.9808258542745]
[-0.86799999999999999, 179.59855796122559, 1.7340506607580854, 4.2911482957423956, 0.01105153243040468, 18.7426146610228]
[-0.875, 179.59855796122559, 1.7340506607580854, 4.2911482957423956, 0.01105153243040468, 21.92273173574629]
[-0.88428571428571423, 179.59855796122559, 1.7340506607580854, 4.2911482957423956, 0.01105153243040468, 24.408477736024814]
[-0.70999999999999996, 357.68331556780277, 0.31534855536713113, 4.1470421958995392, 0.0094170280378331021, 5.375959482596201]
[-0.81000000000000005, 357.68331556780277, 0.31534855536713113, 4.1470421958995392, 0.0094170280378331021, 8.966570099134344]
[-0.86333333333333329, 357.68331556780277, 0.31534855536713113, 4.1470421958995392, 0.0094170280378331021, 13.18746759789677]
[-0.88749999999999996, 357.68331556780277, 0.31534855536713113, 4.1470421958995392, 0.0094170280378331021, 16.571973921500017]
[-0.90199999999999991, 357.68331556780277, 0.31534855536713113, 4.1470421958995392, 0.0094170280378331021, 19.007705117747633]
[-0.90499999999999992, 357.68331556780277, 0.31534855536713113, 4.1470421958995392, 0.0094170280378331021, 22.03016628496063]
[-0.91142857142857137, 357.68331556780277, 0.31534855536713113, 4.1470421958995392, 0.0094170280378331021, 24.42612378978511]
[-0.91000000000000003, 807.25610160295241, 1.3881127180801891, 3.8353400697482685, 0.019671878605527084, 5.048655232259435]
[-0.875, 807.25610160295241, 1.3881127180801891, 3.8353400697482685, 0.019671878605527084, 8.702725989675798]
[-0.81000000000000005, 807.25610160295241, 1.3881127180801891, 3.8353400697482685, 0.019671878605527084, 12.830169093630516]
[-0.83500000000000008, 807.25610160295241, 1.3881127180801891, 3.8353400697482685, 0.019671878605527084, 16.664484486194794]
[-0.85200000000000009, 807.25610160295241, 1.3881127180801891, 3.8353400697482685, 0.019671878605527084, 18.879043168086014]
[-0.85166666666666668, 807.25610160295241, 1.3881127180801891, 3.8353400697482685, 0.019671878605527084, 21.683574371823426]
[-0.86285714285714288, 807.25610160295241, 1.3881127180801891, 3.8353400697482685, 0.019671878605527084, 24.209191781831876]
[-0.40999999999999998, 783.78196686922422, 0.19119680208675294, 3.7248827762659005, 0.0019664076582647152, 8.601548045224263]
